雑魚A,STR,AGI,INT,CON,DEF,SPD,Give EXP,,,,,,,,,,,,,,,,,,,,
LV.1,7 ,5 ,2 ,12 ,1,8,5,,,,,,,,,,,,,,,,,,,,
LV.2,1 ,1 ,1 ,3 ,0,1,5 ,,,,,,,,,,,,,boss１,STR,AGI,INT,CON,DEF,SPD,EXP
LV.3,2 ,1 ,1 ,2 ,1,1,6,,,,,,,,,,,,,LV.1,10,3,10,30,2 ,5,20
LV.4,1 ,1 ,1 ,3 ,0,0,7 ,,,,,,,,,,,,,LV.2,12,4,11,40,2 ,5,20 
LV.5,2 ,1 ,1 ,2 ,1,1,7,,,,,,,,,,,,,LV.3,13,5,12,50,3 ,5,22
LV.6,1 ,1 ,1 ,2 ,1,0,8 ,,,,,,,,,,,,,LV.4,14,6,13,60,4 ,6,22 
LV.7,2 ,1 ,1 ,3 ,0,1,8,,,,,,,,,,,,,LV.5,15,7,14,70,4 ,6,25
LV.8,1 ,1 ,1 ,2 ,1,1,8 ,,,,,,,,,,,,,LV.6,17,8,15,90,5 ,6,25 
LV.9,2 ,1 ,1 ,2 ,0,1,8,,,,,,,,,,,,,LV.7,19,9,16,100,5 ,7,30
LV.10,3 ,1 ,1 ,3 ,1,1,9 ,,,,,,,,,,,,,LV.8,20,10,17,110,6 ,7,30 
LV.11,2 ,1 ,1 ,2 ,0,0,9,,,,,,,,,,,,,LV.9,22,11,18,120,6 ,7,40
LV.12,2 ,1 ,1 ,2 ,1,1,9 ,,,,,,,,,,,,,LV.10,24,12,19,130,8 ,8,40 
LV.13,1 ,1 ,1 ,3 ,0,1,10,,,,,,,,,,,,,LV.11,26,13,20,150,8 ,8,40
LV.14,2 ,1 ,1 ,2 ,0,1,10 ,,,,,,,,,,,,,LV.12,28,14,21,160,10 ,9,55 
LV.15,3 ,1 ,1 ,2 ,1,1,10,,,,,,,,,,,,,LV.13,30,15,22,170,10 ,9,55
LV.16,2 ,1 ,1 ,3 ,0,1,13 ,,,,,,,,,,,,,LV.14,32,16,23,180,12 ,10,55 
LV.17,1 ,1 ,1 ,2 ,1,1,16,,,,,,,,,,,,,LV.15,34,17,24,190,12 ,10,70
LV.18,2 ,1 ,1 ,2 ,1,1,20 ,,,,,,,,,,,,,LV.16,38,18,25,210,14 ,11,70 
LV.19,3 ,1 ,1 ,3 ,1,1,25,,,,,,,,,,,,,LV.17,42,19,26,220,14 ,11,75
LV.20,5 ,1 ,3 ,6 ,3,1,30 ,,,,,,,,,,,,,LV.18,44,20,27,230,16 ,12,85 
,,,,,,,,,,,,,,,,,,,,LV.19,48,21,28,240,16 ,12,90
,,,,,,,,,,,,,,,,,,,,LV.20,55,22,29,250,20 ,13,100 
