盗賊,STR,AGI,INT,CON,DEF,SPD,EXP
LV.1,8 ,12 ,2 ,12 ,1,8,10
LV.2,2 ,2 ,1 ,2 ,1,1,14
LV.3,2 ,1 ,1 ,1 ,1,1,18
LV.4,1 ,2 ,1 ,3 ,0,0,22
LV.5,1 ,1 ,0 ,2 ,1,1,28
LV.6,2 ,2 ,1 ,2 ,1,0,38
LV.7,1 ,1 ,1 ,1 ,1,1,52
LV.8,1 ,2 ,1 ,2 ,0,1,70
LV.9,2 ,1 ,1 ,2 ,1,1,94
LV.10,2 ,2 ,0 ,3 ,1,1,124
LV.11,2 ,1 ,1 ,2 ,1,0,160
LV.12,1 ,2 ,1 ,1 ,0,1,204
LV.13,1 ,1 ,1 ,2 ,1,1,256
LV.14,2 ,2 ,0 ,2 ,1,1,316
LV.15,2 ,1 ,1 ,1 ,1,1,386
LV.16,3 ,2 ,1 ,2 ,0,1,466
LV.17,2 ,1 ,1 ,2 ,1,1,556
LV.18,1 ,2 ,0 ,2 ,1,1,659
LV.19,3 ,1 ,1 ,1 ,1,1,775
LV.20,4 ,2 ,1 ,3 ,0,1,904
