ニート,STR,AGI,INT,CON,DEF,SPD,EXP
LV.1,5 ,10 ,9 ,15 ,1,11,10
LV.2,0 ,5 ,0 ,3 ,0 ,1,14
LV.3,0 ,4 ,0 ,3 ,1 ,1,18
LV.4,0 ,6 ,0 ,2 ,0 ,1,24
LV.5,1 ,4 ,0 ,4 ,1 ,1,32
LV.6,1 ,5 ,0 ,2 ,1 ,0,42
LV.7,1 ,5 ,0 ,3 ,0 ,0,54
LV.8,1 ,4 ,0 ,2 ,1 ,0,68
LV.9,1 ,5 ,0 ,4 ,0 ,0,88
LV.10,1 ,5 ,0 ,3 ,1 ,1,114
LV.11,1 ,6 ,0 ,3 ,1 ,1,146
LV.12,1 ,5 ,0 ,3 ,0 ,0,186
LV.13,1 ,5 ,0 ,4 ,1 ,1,234
LV.14,1 ,4 ,0 ,2 ,0 ,0,290
LV.15,1 ,6 ,0 ,3 ,1 ,0,356
LV.16,1 ,5 ,0 ,2 ,1 ,1,432
LV.17,1 ,5 ,0 ,4 ,0 ,0,518
LV.18,1 ,5 ,0 ,3 ,1 ,1,616
LV.19,1 ,5 ,0 ,2 ,0 ,0,727
LV.20,1 ,1 ,0 ,4 ,1 ,1,851
