番号,キャラ名（表示の名前）,キャラ場左,キャラ場右,文,動作,$
1,盗賊,,zako1_half,"ひっひっひっ、俺たちもツイてるな。
こんな場所で、こんな綺麗な嬢ちゃんに会えるとはな。","4|19:4
",$
2,盗賊,,zako1_half,野郎共！こいつを捕まえろ！,,$
3,盗賊たち,zako1_half,zako1_half,おおぉぉぉ！,3|16:3,$
4,主人公,suijinnkou_half,,"( なんだ？もめ事か？
綺麗な嬢ちゃんとか、捕まえろとか言ってたよな？ )",0|12:8,$
5,主人公,suijinnkou_half,,( どれどれ、赤い髪のお嬢さんか？ ),0|13:8,$
6,お嬢さん,,hiroin_half,……,2|15:5,$
7,主人公,suijinnkou_half,hiroin_half,"( ふーん…
あの女の人が盗賊に襲われてるのか )",,$
8,主人公,suijinnkou_half,hiroin_half,"( しかし、かなり綺麗な女性だな。
盗賊風情に渡すのはもったいないな )",,$
9,主人公,suijinnkou_half,,"( 君を助けたいのは山々なんだが、
こっちは勇者のなりそこないなんだよね )",,$
10,主人公,suijinnkou_half,,"( 俺は悪くない。
あの人を救えないのは全部不完全な召喚のせいだ )",,$
11,主人公,suijinnkou_half,,( ……退散するか ),,$
12,お嬢さん,suijinnkou_half,hiroin_half,"…ちょっと君！いつまでそこに隠れているつもり？
はやく出てきてこいつらを倒しなさい。",2|13:9,$
13,主人公,suijinnkou_half,hiroin_half,気づかれた！？,0|13:11,$
14,盗賊,suijinnkou_half,zako1_half,なんだお前は！？この女の仲間か！？
邪魔しやがるなら容赦しねぇぞ！,,$
15,主人公,suijinnkou_half,zako1_half,待て待て！俺は──,0|11:11,$
16,盗賊,suijinnkou_half,zako1_half,"お前らはそっちから囲め！
全員でフクロ叩きだ！",6|16:6|6|12:7|3|15:6|3|15:8|4|15:5|4|13:12|5|10:13,$
17,お嬢さん,suijinnkou_half,hiroin_half,"君、何をぼけっとしているの？
私を助けに来たのでしょう？早くこいつらを倒しなさいよ。",,$
19,主人公,suijinnkou_half,hiroin_half,えっ？！だから違うって──,,$
20,盗賊,suijinnkou_half,zako1_half,あいつだ、あいつを殺せ！,,$
21,主人公,suijinnkou_half,zako1_half,あ～くそ！誰か俺の話を聞けって！ちょっ、やめろ～！,,$
